5267,0,0.51058,633,1.38,1.34,1847,481.49,45,22.976,946,35,60,30.635,943,38,0.6557,0.93607,0.28757,0.13682,0.30003,944,31,180.13,91.971,0.21615,0.47398,-0.13157,0.095208,399.22,9.7748,4.9812,13,1.0911,0.93,0.14751,4.9022,1.0949,0.63486,-0.073634,0.68201,0.073453,2.9106,0.68037,0.14835,3.4205,7.5007,1647
5267,0,0.51058,633,1.38,1.34,2158,562.57,51,26.039,643,42,54,27.571,644,45,0.31812,0.94705,0.10854,0.088133,0.16506,653,44,174.28,88.982,0.13923,0.26076,0.018133,0.044874,300.46,5.4161,3.1185,6.8446,0.92977,0.98234,-0.65591,7.2454,1.2832,0.69908,-0.098154,0.71359,0.052461,3.2031,0.62758,0.091588,2.2033,4.1266,1239.5
5267,0,0.51058,633,1.38,1.34,1335,348.02,33,16.849,347,58,55,28.082,346,57,0.7915,0.93985,0.29306,0.10647,0.19672,346,63,152.5,77.861,0.1682,0.31077,0.045114,0.065849,224.55,5.4494,2.9541,6.8041,1.2771,0.88856,-2.0844,12.943,1.7713,0.75925,-0.12586,0.76562,0.03526,3.5311,0.58124,0.075949,2.6618,4.9179,926.37
5267,0,0.51058,633,1.38,1.34,960,250.26,30,15.317,225,78,42,21.444,223,81,0.69859,0.98612,0.14939,0.13832,0.25982,226,82,118,60.248,0.21852,0.41045,0.020916,0.10524,209.77,9.3469,3.4984,11.824,1.2855,0.97868,-11.408,13.669,2.7747,0.66253,-0.092692,0.72114,0.036648,3.6087,0.53794,0.095181,3.458,6.4954,865.41
5267,0,0.51058,633,1.38,1.34,2139,557.61,41,20.934,531,150,71,36.251,535,145,0.81048,0.94904,0.32246,0.11488,0.213,527,153,198.32,101.26,0.18148,0.3365,0.037754,0.066464,388.2,5.8298,4.3677,7.6008,1.5695,0.91954,-2.8628,11.156,0.95484,0.84232,-0.17163,0.83813,0.050047,3.2244,0.67456,0.10537,2.872,5.3251,1601.5
5267,0,0.51058,633,1.38,1.34,1389,362.1,30,15.317,974,154,59,30.124,976,155,0.86283,0.94919,0.26622,0.10892,0.21076,981,154,153.46,78.356,0.17207,0.33296,0.0087821,0.063754,239,7.6429,3.1579,9.7468,1.2655,0.93833,1.7666,8.022,1.4457,0.6946,-0.094673,0.70849,0.045285,3.3058,0.60971,0.090554,2.723,5.2691,985.98
5267,0,0.51058,633,1.38,1.34,1744,454.64,35,17.87,464,163,65,33.188,462,166,0.83651,0.96416,0.25546,0.092852,0.19113,463,164,171.56,87.592,0.14669,0.30194,0.047122,0.048538,255.82,5.2557,6.8331,7.1391,1.8787,0.94281,3.8888,7.8282,1.1648,0.74095,-0.15886,0.76665,0.056999,3.1492,0.66939,0.10487,2.3213,4.7782,1055.4
5267,0,0.51058,633,1.38,1.34,1901,495.57,50,25.529,618,168,58,29.613,614,165,0.50585,0.94251,0.41931,0.077367,0.15226,615,172,201.61,102.94,0.12222,0.24054,0.025299,0.038553,232.34,4.9905,4.1094,6.5578,1.4259,0.84162,6.6554,6.9509,1.3437,0.67601,-0.099634,0.6913,0.056994,3.1627,0.62615,0.13173,1.9342,3.8065,958.52
5267,0,0.51058,633,1.38,1.34,1644,428.57,27,13.786,302,221,69,35.23,301,223,0.91735,0.9782,0.28563,0.10416,0.19978,300,212,169.37,86.475,0.16455,0.31561,0.038061,0.058407,270.53,5.2105,2.716,6.4316,1.4267,0.96569,3.6052,8.5864,1.6897,0.67113,-0.1012,0.70808,0.040632,3.3944,0.57802,0.085255,2.6041,4.9946,1116
5267,0,0.51058,633,1.38,1.34,1617,421.53,18,9.1904,898,258,103,52.589,901,257,0.98359,0.95689,0.61767,0.095882,0.19508,901,259,229.44,117.15,0.15147,0.30818,-0.0030296,0.054994,244.93,8.1422,3.0551,10.253,1.4446,0.863,1.4843,6.4806,1.2063,0.68614,-0.094065,0.7026,0.060199,3.104,0.65102,0.11089,2.397,4.8769,1010.4
5267,0,0.51058,633,1.38,1.34,1872,488.01,27,13.786,825,287,92,46.973,825,284,0.95569,0.96131,0.51077,0.096775,0.17424,828,283,217.68,111.14,0.15288,0.27527,0.033319,0.050697,286.2,6.2927,3.6503,8.1165,1.5968,0.86478,-4.4347,7.6472,2.434,0.51712,-0.049682,0.55622,0.038929,3.5043,0.52163,0.089626,2.4194,4.3561,1180.7
5267,0,0.51058,633,1.38,1.34,1963,511.73,43,21.955,354,340,66,33.698,360,340,0.75571,0.96477,0.32015,0.076497,0.13431,366,334,188.9,96.447,0.12085,0.21218,0.053942,0.033625,237.23,3.7967,2.9642,4.7967,1.3544,0.93038,6.1265,9.7645,1.3603,0.75545,-0.14247,0.76296,0.042671,3.364,0.60424,0.080247,1.9124,3.3577,978.65
5267,0,0.51058,633,1.38,1.34,305,79.51,18,9.1904,244,339,20,10.212,243,339,0.43589,0.96184,0.098726,0.074593,0.10943,241,336,64.199,32.779,0.11784,0.17287,0.050523,0.030276,35.941,6.4,2.1905,7.5583,1.3547,0.94901,-0.88634,10.522,3.1452,0.53974,-0.062045,0.64158,0.031526,3.6417,0.4656,0.068548,1.8648,2.7357,148.27
5267,0,0.51058,633,1.38,1.34,1807,471.06,24,12.254,47,362,101,51.568,52,358,0.97103,0.9775,0.56237,0.092047,0.15225,66,346,225.89,115.33,0.14541,0.24052,0.016175,0.04717,262.76,5.5307,2.9718,6.9124,1.3221,0.88739,-4.1383,8.5667,1.7156,0.6663,-0.078812,0.70435,0.048268,3.3058,0.61258,0.11228,2.3012,3.8062,1084
5267,0,0.51058,633,1.38,1.34,2215,577.43,35,17.87,723,389,91,46.462,725,388,0.92319,0.9609,0.40691,0.10126,0.19073,733,374,215.5,110.03,0.15997,0.30132,0.039187,0.056886,354.34,4.8944,3.55,6.1911,1.5231,0.92968,8.8136,9.9768,1.3693,0.75862,-0.12996,0.7681,0.044985,3.344,0.62146,0.092462,2.5316,4.7684,1461.8
5267,0,0.51058,633,1.38,1.34,1187,309.44,31,15.828,240,379,60,30.635,245,381,0.84786,0.97203,0.46404,0.092035,0.16579,246,382,166.93,85.23,0.1454,0.26191,0.04329,0.049488,172.58,5.4777,2.6267,6.7997,1.4157,0.82601,2.9924,9.9762,2.8134,0.56005,-0.064591,0.60591,0.030927,3.6696,0.50443,0.073852,2.3009,4.1447,711.98
5267,0,0.51058,633,1.38,1.34,2000,521.38,45,22.976,494,386,53,27.061,493,384,0.50887,0.97318,0.065288,0.10018,0.1721,502,386,163.72,83.594,0.15827,0.27188,0.045812,0.05426,316.54,4.092,3.2397,5.218,1.428,0.97878,-5.4374,12.068,1.2645,0.81031,-0.1462,0.81394,0.042067,3.3719,0.61723,0.086366,2.5046,4.3026,1305.8
5267,0,0.51058,633,1.38,1.34,1670,435.35,28,14.296,379,401,80,40.846,378,399,0.93675,0.956,0.37997,0.088563,0.16156,377,401,182.89,93.382,0.13991,0.25524,0.052775,0.046023,233.65,4.5,3.7543,5.7281,1.6536,0.95264,3.7479,10.638,1.9923,0.68452,-0.10578,0.70537,0.035014,3.5478,0.56158,0.070728,2.2141,4.0391,963.9
5267,0,0.51058,633,1.38,1.34,1912,498.44,47,23.997,340,421,50,25.529,338,422,0.32867,0.95256,0.08231,0.077831,0.14399,334,422,160.94,82.171,0.12296,0.22746,0.045164,0.032366,235.09,3.3724,3.545,4.3095,1.5005,0.98416,2.547,6.6112,1.0339,0.72952,-0.12972,0.74237,0.065107,3.0188,0.67272,0.13514,1.9458,3.5996,969.85
5267,0,0.51058,633,1.38,1.34,1158,301.88,21,10.722,560,423,71,36.251,556,422,0.95226,0.98862,0.4528,0.11552,0.20651,561,424,160.91,82.156,0.1825,0.32624,0.024092,0.067906,211.33,8.5639,2.3848,10.363,1.3611,0.94842,-6.8794,11.219,1.0216,0.83308,-0.15889,0.84391,0.054601,3.1955,0.6888,0.12488,2.888,5.1627,871.83
5267,0,0.51058,633,1.38,1.34,1677,437.18,29,14.807,247,444,76,38.804,246,444,0.91911,0.92869,0.48567,0.080448,0.15375,251,417,202.15,103.21,0.12709,0.2429,0.046342,0.039368,213.13,4.2987,2.7978,5.2856,1.3788,0.83761,11.638,7.8755,2.1392,0.57279,-0.079595,0.62052,0.040575,3.4508,0.54186,0.085595,2.0112,3.8438,879.25
5267,0,0.51058,633,1.38,1.34,1724,449.43,35,17.87,215,434,64,32.677,212,435,0.83304,0.9491,0.2482,0.082212,0.14823,211,433,169.34,86.463,0.12988,0.23417,0.052212,0.037625,223.91,3.5255,2.8661,4.4105,1.4724,0.95703,3.2949,9.2989,1.2244,0.7673,-0.14556,0.77405,0.045074,3.2895,0.62127,0.09144,2.0553,3.7057,923.71
5267,0,0.51058,633,1.38,1.34,2146,559.44,40,20.423,139,449,85,43.399,140,447,0.88055,0.95838,0.39268,0.098506,0.17367,136,445,210.26,107.35,0.15562,0.27436,0.048103,0.051964,333.96,3.9455,3.0276,4.9147,1.4488,0.87933,4.2455,11.966,0.85274,0.86696,-0.19718,0.86392,0.047967,3.2009,0.67871,0.087065,2.4627,4.3417,1377.7
5267,0,0.51058,633,1.38,1.34,1808,471.33,40,20.423,740,445,65,33.188,744,447,0.78587,0.9411,0.25159,0.090215,0.17023,742,445,173.77,88.724,0.14252,0.26893,0.044972,0.049427,257.68,4.1112,3.3583,5.2757,1.2791,0.94076,7.7641,10.977,1.1352,0.81257,-0.16566,0.80758,0.048063,3.2775,0.64624,0.092727,2.2554,4.2558,1063
5267,0,0.51058,633,1.38,1.34,2117,551.88,38,19.402,702,456,70,35.74,702,455,0.83964,0.9298,0.21644,0.094973,0.19457,707,448,183.82,93.854,0.15004,0.30737,0.02533,0.05115,317.63,4.9121,6.6884,6.7864,1.6287,0.96066,-1.0784,6.5807,1.27,0.67647,-0.10502,0.70079,0.063394,3.0901,0.64006,0.15352,2.3743,4.8642,1310.3
5267,0,0.51058,633,1.38,1.34,2337,609.23,39,19.913,282,455,72,36.762,283,455,0.83709,0.94901,0.21967,0.089719,0.16395,284,460,193.02,98.552,0.14174,0.259,0.051258,0.046661,331.24,3.7604,3.4318,4.8457,1.5597,0.95189,0.85187,11.251,1.2888,0.79444,-0.1508,0.78703,0.042986,3.3486,0.62303,0.08428,2.243,4.0986,1366.5
5267,0,0.51058,633,1.38,1.34,1834,478.1,28,14.296,823,456,80,40.846,824,458,0.93371,0.9722,0.36925,0.090517,0.16215,834,459,189.81,96.913,0.143,0.25616,0.043078,0.044443,262.26,4.5349,2.9853,5.7231,1.4932,0.93944,0.11504,9.3758,1.229,0.76822,-0.13669,0.78085,0.045864,3.2801,0.62155,0.081033,2.2629,4.0537,1081.9
5267,0,0.51058,633,1.38,1.34,1674,436.39,37,18.891,45,461,63,32.166,43,459,0.80937,0.98194,0.19306,0.10156,0.18206,48,455,161,82.203,0.16044,0.28761,0.048857,0.057077,268.58,4.1075,2.485,5.0273,1.3836,0.98394,1.8903,12.896,0.95385,0.86226,-0.19409,0.8579,0.0465,3.2553,0.66462,0.094231,2.539,4.5515,1108
5267,0,0.51058,633,1.38,1.34,2190,570.91,49,25.018,154,489,56,28.592,152,490,0.46615,0.93837,0.16156,0.079837,0.1364,151,478,180.94,92.385,0.12613,0.21548,0.049153,0.034158,276.21,2.7146,2.9124,3.4243,1.296,0.96353,-0.64967,9.3174,0.98824,0.80821,-0.15867,0.81086,0.052951,3.1652,0.66118,0.10637,1.9959,3.4099,1139.5
5267,0,0.51058,633,1.38,1.34,1517,395.46,28,14.296,424,499,64,32.677,425,499,0.89427,0.96831,0.27396,0.091856,0.16662,421,490,161.19,82.298,0.14511,0.26322,0.055055,0.048251,220.14,4.2551,4.1126,5.5268,1.74,0.94638,-0.19104,10.745,1.9587,0.69162,-0.11105,0.71766,0.0362,3.5203,0.53246,0.07802,2.2964,4.1654,908.15
5267,0,0.51058,633,1.38,1.34,2102,547.97,44,22.465,97,500,68,34.719,97,494,0.76244,0.94923,0.21499,0.083467,0.14343,105,502,183.04,93.458,0.13186,0.22658,0.049966,0.03795,277.17,3.4367,3.4815,4.4451,1.569,0.94669,-1.0139,9.599,1.4968,0.7302,-0.11566,0.74151,0.043999,3.3496,0.60225,0.096195,2.0867,3.5857,1143.4
5267,0,0.51058,633,1.38,1.34,1657,431.96,27,13.786,367,508,69,35.23,368,507,0.91722,0.96875,0.32963,0.075858,0.12474,378,504,175.89,89.807,0.11984,0.19707,0.054039,0.029454,198.57,3.6494,2.7325,4.5475,1.4603,0.94792,2.9079,9.3732,1.1078,0.7886,-0.15276,0.79815,0.048996,3.2454,0.65069,0.096919,1.8964,3.1186,819.19
5267,0,0.51058,633,1.38,1.34,1831,477.32,39,19.913,219,516,59,30.124,221,514,0.74562,0.96296,0.090603,0.091502,0.16287,222,505,158.93,81.147,0.14455,0.25729,0.045696,0.045283,264.68,3.6319,3.3073,4.5837,1.5014,0.98654,-1.7067,9.48,1.2506,0.76691,-0.13533,0.78158,0.047552,3.2767,0.61795,0.1132,2.2876,4.0717,1091.9
5267,0,0.51058,633,1.38,1.34,1714,446.82,33,16.849,898,516,60,30.635,897,515,0.82502,0.98009,0.12835,0.10095,0.19401,897,515,156.57,79.939,0.15948,0.3065,0.047448,0.052055,273.35,4.4574,3.1217,5.6382,1.5342,0.98294,-0.98826,8.3716,1.2396,0.74205,-0.13908,0.76653,0.056259,3.1927,0.65343,0.13896,2.5238,4.8503,1127.7
5267,0,0.51058,633,1.38,1.34,1555,405.37,26,13.275,165,539,77,39.314,170,539,0.94188,0.94095,0.44009,0.078698,0.1397,185,545,185.35,94.634,0.12433,0.2207,0.049421,0.036195,193.33,3.9248,2.7123,4.8603,1.473,0.91103,7.9505,9.944,1.0714,0.80548,-0.16542,0.80642,0.050136,3.2149,0.6499,0.081176,1.9675,3.4926,797.55
