4115,0,0.51058,633,1.38,1.34,238,62.044,14,7.1481,696,99,18,9.1904,696,100,0.63897,0.90089,0,0.122,0.27807,699,103,52.972,27.046,0.19274,0.43928,-0.0036893,0.080943,45.872,9.2563,3.8246,12.604,1.7399,1,1.5934,4.5616,3.962,0.070356,-0.02423,0.38335,0.040672,3.4614,0.45535,0.076087,3.0501,6.9517,189.24
4115,0,0.51058,633,1.38,1.34,4823,1257.3,80,40.846,141,172,86,43.91,134,172,0.38065,0.93822,0.30253,0.10933,0.22049,137,174,294.14,150.18,0.17271,0.34832,0.062499,0.055353,833,2.118,3.1478,2.6993,0.89891,0.90731,9.4389,8.5497,0.81872,0.82522,-0.21067,0.82355,0.061795,3.049,0.6998,0.12889,2.7332,5.5122,3436.4
4115,0,0.51058,633,1.38,1.34,3925,1023.2,66,33.698,190,222,79,40.336,188,225,0.55443,0.94347,0.13913,0.15191,0.30153,191,225,238.65,121.85,0.23998,0.47635,0.060213,0.098933,941.91,2.3259,3.6802,3.0651,1.2474,0.96461,2.5112,13.492,0.64787,0.90836,-0.26355,0.89718,0.05808,3.0707,0.72982,0.12223,3.7976,7.5383,3885.8
4115,0,0.51058,633,1.38,1.34,2695,702.56,47,23.997,142,250,87,44.42,145,248,0.83583,0.92926,0.36247,0.10106,0.17718,145,252,229.5,117.18,0.15965,0.27991,0.065113,0.036552,430.25,1.7699,3.8193,2.3328,1.3313,0.90362,0.78538,6.3109,0.86977,0.75775,-0.14122,0.76685,0.067058,2.9634,0.68029,0.12147,2.5264,4.4295,1774.9
4115,0,0.51058,633,1.38,1.34,2177,567.52,45,22.976,48,251,62,31.656,50,253,0.68319,0.96504,0.21458,0.09404,0.18276,50,251,185.7,94.814,0.14856,0.28872,0.059945,0.040521,323.42,2.0753,4.012,2.6879,1.4006,0.92994,12.05,6.9422,1.0314,0.7413,-0.14359,0.7378,0.062301,3.052,0.65285,0.11266,2.351,4.5691,1334.2
4115,0,0.51058,633,1.38,1.34,699,182.22,24,12.254,533,324,41,20.934,530,323,0.79686,0.93383,0.35119,0.074736,0.14046,534,322,114.62,58.522,0.11807,0.2219,0.043437,0.028372,82.528,2.9056,2.931,3.6591,1.1905,0.87109,5.0008,4.7663,2.0992,0.38848,-0.034162,0.42846,0.053537,3.2383,0.54405,0.10744,1.8684,3.5116,340.46
4115,0,0.51058,633,1.38,1.34,855,222.89,24,12.254,770,376,42,21.444,770,374,0.81762,0.98679,0.15333,0.38402,0.92335,773,374,111.78,57.074,0.60667,1.4587,-0.28088,0.44469,518.71,23.681,3.6032,30.25,0.54347,0.98582,-2.6522,13.323,2.709,0.66205,-0.13886,0.81211,0.04435,3.3799,0.6244,0.095238,9.6006,23.084,2139.9
4115,0,0.51058,633,1.38,1.34,397,103.49,17,8.6798,909,401,30,15.317,908,402,0.83106,0.89614,0.21808,0.11278,0.32735,905,401,79.658,40.672,0.17817,0.51714,0.030025,0.098355,70.732,7.8539,5.3956,11.324,1.9081,0.9102,17.475,7.4719,3.8735,0.31717,-0.080689,0.53217,0.080391,3.2516,0.54208,0.23795,2.8195,8.1837,291.8
4115,0,0.51058,633,1.38,1.34,11224,2926,97,49.526,205,466,154,78.629,203,460,0.7767,0.97605,0.19277,0.20279,0.48236,214,456,417.22,213.02,0.32036,0.76202,0.059677,0.16176,3595.7,1.9636,5.7727,2.6679,1.6513,0.96626,16.664,13.346,0.34734,0.94927,-0.42339,0.94164,0.077041,2.7754,0.82867,0.12919,5.0697,12.059,14834
4115,0,0.51058,633,1.38,1.34,4990,1300.8,77,39.314,423,471,93,47.484,426,469,0.55293,0.96487,0.34539,0.10351,0.21806,429,460,308.29,157.41,0.16352,0.34448,0.037482,0.06045,815.97,1.709,5.7929,2.4039,0.72044,0.8845,17.167,9.4891,0.60549,0.88004,-0.24169,0.8676,0.077557,2.849,0.75537,0.13872,2.5877,5.4514,3366.2
4115,0,0.51058,633,1.38,1.34,4043,1054,61,31.145,158,561,96,49.015,157,563,0.77205,0.96375,0.23997,0.10957,0.22061,143,561,257.71,131.58,0.1731,0.34852,0.07143,0.057679,699.84,1.5649,4.134,2.0854,1.4184,0.9586,17.332,10.49,0.60171,0.8915,-0.30393,0.88655,0.068251,2.9646,0.74958,0.13882,2.7393,5.5153,2887.1
