4203,0,0.51058,633,1.38,1.34,583,151.98,25,12.764,535,14,28,14.296,535,15,0.43782,0.88336,0.18714,0.064912,0.11168,534,10,93.651,47.816,0.10255,0.17642,0.029522,0.028599,59.785,6.518,2.5731,7.9311,1.1266,0.90083,-2.4141,6.6174,3.1829,0.35045,-0.026014,0.41686,0.032906,3.5981,0.47921,0.067594,1.6228,2.7919,246.64
4203,0,0.51058,633,1.38,1.34,402,104.8,18,9.1904,579,19,29,14.807,578,19,0.78406,0.8636,0.2604,0.056292,0.10311,579,18,82.464,42.104,0.088929,0.16289,0.013613,0.026746,35.749,6.7836,3.8305,8.7234,1.326,0.89689,-0.40991,4.6579,3.2468,0.17852,-0.039348,0.50691,0.047846,3.3492,0.52383,0.096154,1.4073,2.5778,147.48
4203,0,0.51058,633,1.38,1.34,1095,285.45,29,14.807,309,20,46,23.487,308,22,0.76686,0.89913,0.35066,0.050674,0.097144,314,27,144.42,73.736,0.080053,0.15347,0.015032,0.020835,87.658,5.3132,3.0912,6.73,0.98187,0.88367,2.0885,3.6185,2.3293,0.21674,-0.01216,0.27913,0.055033,3.1768,0.52765,0.11345,1.2668,2.4286,361.63
4203,0,0.51058,633,1.38,1.34,550,143.38,25,12.764,952,20,29,14.807,952,19,0.50919,0.66513,0.32265,0.063948,0.17947,950,25,100.58,51.354,0.10102,0.28353,-0.04321,0.058105,55.563,16.138,3.3034,20.365,1.0242,0.8727,1.5664,5.0784,3.2065,0.22595,-0.027174,0.39476,0.040264,3.4618,0.46583,0.069892,1.5987,4.4868,229.22
4203,0,0.51058,633,1.38,1.34,1761,459.07,35,17.87,786,28,70,35.74,786,30,0.86125,0.8184,0.43887,0.071169,0.18646,789,26,197.65,100.91,0.11243,0.29457,-0.023534,0.048743,197.99,9.7314,4.0232,12.533,1.0269,0.86892,2.8439,4.3132,2.0291,0.36014,-0.02935,0.40252,0.056107,3.1921,0.55064,0.094244,1.7792,4.6615,816.8
4203,0,0.51058,633,1.38,1.34,3322,866.01,61,31.145,465,34,73,37.272,464,38,0.54958,0.89956,0.25964,0.096337,0.22449,464,42,236.86,120.94,0.15219,0.35464,-0.0092613,0.068718,505.58,6.963,7.3157,9.3977,1.1417,0.93029,8.8719,8.4399,0.75225,0.83633,-0.18461,0.82998,0.064953,2.9555,0.71269,0.1361,2.4084,5.6121,2085.7
4203,0,0.51058,633,1.38,1.34,1017,265.12,23,11.743,924,51,61,31.145,924,51,0.92741,0.86955,0.43825,0.12126,0.33668,925,47,150.17,76.673,0.19156,0.53188,-0.079129,0.12258,194.82,18.351,4.2907,24.371,1.0405,0.86927,4.7854,8.0674,2.1993,0.57156,-0.075709,0.62479,0.040346,3.4614,0.55661,0.084938,3.0315,8.4169,803.72
4203,0,0.51058,633,1.38,1.34,1394,363.4,35,17.87,237,53,54,27.571,239,54,0.7627,0.92885,0.26124,0.058871,0.10118,237,46,153.5,78.375,0.093004,0.15984,0.033345,0.023467,129.65,4.7539,3.0429,5.993,1.1179,0.91517,8.6389,6.6008,2.1964,0.50065,-0.052039,0.5496,0.042478,3.4094,0.53068,0.081169,1.4718,2.5294,534.85
4203,0,0.51058,633,1.38,1.34,2099,547.19,49,25.018,605,46,68,34.719,604,47,0.68211,0.85052,0.44506,0.075223,0.18023,605,57,216.87,110.73,0.11884,0.28473,0.00076933,0.044359,249.43,6.9281,4.2032,9.1077,1.0471,0.8155,3.3129,5.3991,0.98903,0.69036,-0.11278,0.69562,0.068997,2.9523,0.66772,0.12173,1.8806,4.5058,1029
4203,0,0.51058,633,1.38,1.34,1484,386.86,37,18.891,720,50,58,29.613,719,54,0.77242,0.85326,0.35854,0.062834,0.1399,718,60,169.15,86.366,0.099264,0.22102,0.002732,0.033399,147.31,7.3646,3.0363,9.2156,0.79444,0.87808,3.0883,3.8841,2.2809,0.26004,-0.016898,0.3182,0.057375,3.1977,0.53385,0.11997,1.5708,3.4976,607.7
