4254,0,0.51058,633,1.38,1.34,376,98.019,17,8.6798,135,48,27,13.786,135,48,0.77517,0.97183,0.18859,0.06754,0.19668,133,47,75.52,38.559,0.1067,0.31072,-0.052839,0.067541,40.119,5.359,4.911,7.3392,1.438,0.91598,4.1939,7.5834,1.7736,0.62091,-0.098439,0.6845,0.053909,3.239,0.59665,0.11006,1.6885,4.9171,165.51
4254,0,0.51058,633,1.38,1.34,772,201.25,25,12.764,373,57,36,18.381,374,57,0.71429,0.95548,0.10763,0.067572,0.18417,380,50,103.54,52.864,0.10675,0.29095,-0.0036934,0.051012,82.41,3.9819,7.183,5.7543,2.238,0.95697,5.6089,5.6062,1.3707,0.60709,-0.14791,0.73538,0.08214,2.9444,0.66692,0.19818,1.6893,4.6043,339.97
4254,0,0.51058,633,1.38,1.34,9343,2435.6,96,49.015,767,137,145,74.034,768,127,0.74978,0.89869,0.65277,0.085608,0.34582,776,124,583.5,297.92,0.13524,0.54631,-0.06496,0.10082,1263.6,3.5725,4.3826,4.6803,0.71463,0.86632,20.001,6.8831,0.52585,0.85805,-0.26706,0.82958,0.13162,2.497,0.77939,0.28107,2.1402,8.6454,5212.7
4254,0,0.51058,633,1.38,1.34,2196,572.47,52,26.55,357,123,62,31.656,355,126,0.54626,0.90912,0.41827,0.042826,0.086037,371,135,216.98,110.79,0.067655,0.13592,0.0019394,0.022149,148.57,2.2659,3.788,2.93,1.3406,0.85523,0.1154,4.8199,2.2643,0.36075,-0.02314,0.3869,0.046216,3.3167,0.53017,0.079739,1.0706,2.1509,612.91
4254,0,0.51058,633,1.38,1.34,491,128,22,11.233,290,153,33,16.849,293,152,0.75548,0.92945,0.45851,0.029054,0.050926,294,155,105.4,53.815,0.045899,0.080451,0.01618,0.013074,22.536,1.8289,2.6735,2.2985,1.1925,0.79142,-0.64739,5.1372,5.9877,-0.076453,-0.012715,0.27791,0.027646,3.7702,0.36031,0.046683,0.72635,1.2731,92.972
4254,0,0.51058,633,1.38,1.34,786,204.9,26,13.275,310,204,51,26.039,307,203,0.85454,0.94129,0.57691,0.033357,0.088844,290,201,151.14,77.167,0.052697,0.14035,0.012548,0.020691,41.419,1.8906,5.1586,2.6429,1.8442,0.7255,20.91,5.1978,2.2827,0.3897,-0.057148,0.46435,0.084719,2.9794,0.57587,0.15789,0.83392,2.2211,170.87
4254,0,0.51058,633,1.38,1.34,2153,561.26,50,25.529,259,247,52,26.55,259,247,0.2678,0.97767,0.053051,0.26157,0.67806,262,248,168.99,86.283,0.41322,1.0712,-0.057041,0.29825,889.66,7.8114,3.5907,9.9266,0.89657,0.9826,16.56,16.519,0.93781,0.89256,-0.26326,0.89273,0.050232,3.2373,0.7013,0.10833,6.5392,16.952,3670.2
4254,0,0.51058,633,1.38,1.34,521,135.82,19,9.701,969,269,46,23.487,969,271,0.91052,0.87092,0.67512,0.037215,0.097573,974,286,141.3,72.142,0.058792,0.15414,-0.016814,0.03113,30.631,4.1766,2.9277,5.294,1.2348,0.70888,2.9135,4.0288,4.9629,-0.10388,-0.013916,0.28345,0.035338,3.5654,0.38173,0.071618,0.93039,2.4393,126.36
4254,0,0.51058,633,1.38,1.34,1036,270.07,34,17.36,624,286,36,18.381,625,286,0.2773,0.96716,0.019584,0.10881,0.3204,630,282,114.7,58.561,0.17189,0.50616,-0.012821,0.12796,178.08,5.2017,5.1909,7.2781,1.5104,0.98348,31.254,13.546,2.1627,0.72465,-0.15073,0.73516,0.055564,3.4299,0.57924,0.18013,2.7202,8.01,734.66
4254,0,0.51058,633,1.38,1.34,272,70.907,17,8.6798,983,378,17,8.6798,983,378,0.20964,0.95552,0.0085366,0.053362,0.13745,986,378,58.356,29.795,0.0843,0.21715,-0.0045418,0.045401,22.93,4.1397,4.0397,5.5433,1.5954,0.9773,6.6541,6.1126,4.4977,0.15221,-0.03806,0.45216,0.038,3.5989,0.44347,0.084507,1.3341,3.4364,94.594
