4917,0,0.51058,633,1.38,1.34,8840,2304.5,104,53.1,108,386,110,56.163,107,386,0.30873,0.94851,0.23063,0.12004,0.48161,106,382,379.33,193.68,0.18963,0.76084,0.0087461,0.14005,1676.4,3.811,9.2685,5.7349,1.1464,0.9298,36.167,8.8797,0.28918,0.93692,-0.59576,0.91036,0.15823,2.3149,0.86868,0.25965,3.001,12.04,6915.7
4917,0,0.51058,633,1.38,1.34,2442,636.6,34,17.36,114,458,122,62.29,125,452,0.95971,0.95525,0.60736,0.076243,0.25113,137,447,278.07,141.98,0.12045,0.39673,-0.0017422,0.071086,294.13,4.5008,7.9691,6.1551,1.9163,0.79851,10.114,7.6175,0.47698,0.88215,-0.36053,0.87856,0.095834,2.6348,0.79227,0.19288,1.9061,6.2783,1213.4
4917,0,0.51058,633,1.38,1.34,612,159.54,26,13.275,826,516,26,13.275,826,515,0.084291,0.9703,0,0.10883,0.19546,830,509,86.416,44.122,0.17193,0.30878,-0.090423,0.080699,105.22,10.815,3.3574,13.904,1.3544,0.99554,-10.276,5.1458,3.0758,0.25178,-0.040203,0.57713,0.09999,2.9703,0.6446,0.20455,2.7209,4.8865,434.09
4917,0,0.51058,633,1.38,1.34,412,107.4,19,9.701,524,579,26,13.275,524,579,0.68006,0.9658,0.077894,0.093682,0.24671,522,579,74.306,37.939,0.148,0.38974,-0.0086937,0.10409,60.975,10.012,5.429,14.859,2.0429,0.95638,15.11,12.878,4.0237,0.52386,-0.07365,0.60345,0.026023,3.8191,0.40379,0.065089,2.3421,6.1676,251.54
4917,0,0.51058,633,1.38,1.34,7357,1917.9,88,44.931,893,624,120,61.269,893,627,0.67681,0.96978,0.42976,0.10259,0.25734,890,630,400.53,204.5,0.16207,0.40655,0.008314,0.098412,1192.4,2.8368,4.4474,3.8148,1.4735,0.8463,12.601,15.141,0.52686,0.93275,-0.33588,0.91535,0.066859,2.9472,0.76803,0.13336,2.5648,6.4336,4919
4917,0,0.51058,633,1.38,1.34,2608,679.88,42,21.444,547,727,89,45.441,546,726,0.88185,0.96256,0.40144,0.13176,0.30377,543,727,232.96,118.94,0.20816,0.47989,-0.022297,0.136,542.87,5.2186,2.8505,6.5648,0.71628,0.8996,8.6421,16.91,0.76859,0.91305,-0.24041,0.89618,0.063259,3.1046,0.71442,0.14666,3.2941,7.5943,2239.6
4917,0,0.51058,633,1.38,1.34,8269,2155.6,75,38.293,386,766,155,79.139,384,772,0.87593,0.95302,0.43945,0.085369,0.24908,386,778,429.37,219.23,0.13486,0.39348,0.0087887,0.085304,1115.2,2.635,5.944,3.627,1.4088,0.86575,21.684,12.582,0.46243,0.9291,-0.39761,0.90932,0.087341,2.7788,0.80062,0.18469,2.1342,6.2269,4600.6
4917,0,0.51058,633,1.38,1.34,1668,434.83,40,20.423,749,788,55,28.082,750,791,0.68766,0.98416,0.21138,0.2167,0.47758,747,790,162.4,82.92,0.34234,0.75447,-0.070896,0.24309,571.03,11.93,3.5091,14.718,0.77424,0.94116,-5.9915,19.309,1.6327,0.84407,-0.16624,0.84949,0.043225,3.413,0.60701,0.091333,5.4176,11.94,2355.7
4917,0,0.51058,633,1.38,1.34,8776,2287.8,90,45.952,518,800,142,72.502,517,799,0.76927,0.90517,0.35325,0.091694,0.24867,529,794,412.34,210.53,0.14486,0.39284,0.012134,0.081855,1271.3,2.8829,6.899,4.0281,1.7147,0.92164,19.067,11.608,0.45926,0.92388,-0.39016,0.91743,0.079746,2.8364,0.80201,0.16485,2.2924,6.2168,5244.5
4917,0,0.51058,633,1.38,1.34,7181,1872,74,37.783,602,802,139,70.97,599,800,0.84655,0.94673,0.4059,0.08641,0.24046,598,798,388.59,198.4,0.13651,0.37987,0.002414,0.088778,980.27,2.9364,6.7485,4.0877,1.5786,0.89458,26.451,13.754,0.65416,0.9092,-0.32123,0.89106,0.067604,3.0239,0.7449,0.17196,2.1602,6.0115,4044
