5359,0,0.51058,633,1.38,1.34,2232,581.86,40,20.423,116,91,84,42.888,116,96,0.87934,0.96648,0.37476,0.074774,0.16732,116,101,210.53,107.49,0.11813,0.26433,0.0086313,0.065142,263.66,2.9095,3.1575,3.7452,1.1189,0.91717,14.791,14.527,1.5215,0.81039,-0.15533,0.79496,0.044423,3.4018,0.6068,0.11949,1.8693,4.1831,1087.7
5359,0,0.51058,633,1.38,1.34,4678,1219.5,69,35.23,251,138,100,51.058,250,145,0.7211,0.92388,0.38743,0.12437,0.24612,258,143,308.58,157.55,0.19648,0.38881,0.0040668,0.0878,919.14,3.2764,3.6048,4.274,0.88449,0.82559,-7.2419,11.844,0.7654,0.8786,-0.19799,0.87544,0.052588,3.164,0.70278,0.11627,3.1093,6.1529,3791.8
5359,0,0.51058,633,1.38,1.34,3170,826.38,58,29.613,194,165,70,35.74,196,167,0.54544,0.93756,0.24525,0.11618,0.26498,195,161,229.22,117.03,0.18354,0.41861,0.019493,0.099003,581.82,2.8864,3.8815,3.7825,1.0449,0.90987,10.617,15.228,0.55816,0.92929,-0.32183,0.92045,0.054893,3.0763,0.75877,0.092574,2.9045,6.6245,2400.2
5359,0,0.51058,633,1.38,1.34,2269,591.5,53,27.061,256,204,61,31.145,255,201,0.48882,0.93422,0.21558,0.11249,0.21971,256,203,189.7,96.857,0.1777,0.34709,0.0023554,0.07383,403.21,2.9705,3.4522,3.7845,0.93379,0.93863,-5.0349,9.963,0.81013,0.8496,-0.17344,0.85287,0.057685,3.1027,0.69664,0.13116,2.8121,5.4928,1663.4
5359,0,0.51058,633,1.38,1.34,2183,569.08,41,20.934,185,215,85,43.399,183,218,0.87404,0.91983,0.43694,0.082723,0.19092,187,228,219.55,112.1,0.13068,0.30161,0.0085177,0.066069,285.28,3.5634,3.3842,4.5778,1.0596,0.83629,13.207,11.483,1.0903,0.82658,-0.18864,0.82648,0.045211,3.3052,0.65406,0.088766,2.0681,4.773,1176.9
5359,0,0.51058,633,1.38,1.34,1796,468.2,48,24.508,287,240,49,25.018,288,238,0.13821,0.97015,0.23748,0.10091,0.21295,290,236,170.84,87.225,0.15941,0.33641,0.0047379,0.082081,286.3,2.8931,2.8011,3.6207,1.1532,0.91078,5.4774,13.694,0.97281,0.86734,-0.2043,0.87083,0.04256,3.2865,0.65229,0.067985,2.5227,5.3237,1181.1
5359,0,0.51058,633,1.38,1.34,2296,598.54,46,23.487,420,242,67,34.209,418,244,0.72426,0.9609,0.28159,0.11279,0.24105,419,250,199.43,101.82,0.17819,0.3808,0.0073128,0.099034,409.12,3.2722,3.3005,4.163,1.0776,0.88647,3.4549,16.085,1.0999,0.87199,-0.20339,0.86618,0.03994,3.3801,0.643,0.076849,2.8198,6.0261,1687.8
5359,0,0.51058,633,1.38,1.34,2632,686.13,45,22.976,377,279,89,45.441,384,282,0.86018,0.95152,0.39409,0.095892,0.22592,391,288,232.7,118.81,0.15149,0.35691,0.0031732,0.086884,398.72,2.9092,3.1953,3.7108,1.1524,0.85077,17.978,14.849,0.57056,0.92599,-0.29388,0.90936,0.065059,2.9757,0.74343,0.15247,2.3973,5.648,1644.9
5359,0,0.51058,633,1.38,1.34,2842,740.88,63,32.166,158,293,67,34.209,156,302,0.34685,0.97911,0.24827,0.11765,0.23944,163,311,216.61,110.6,0.18587,0.37826,0.00074177,0.10408,528.24,3.4747,2.9663,4.3146,0.90908,0.93634,2.2751,17.849,0.8565,0.90842,-0.22579,0.89731,0.045571,3.2807,0.70798,0.088048,2.9414,5.986,2179.2
5359,0,0.51058,633,1.38,1.34,3068,799.79,44,22.465,618,325,98,50.037,615,327,0.89226,0.94023,0.35954,0.13301,0.29023,611,336,245.68,125.44,0.21012,0.4585,0.0084826,0.11746,644.64,3.322,4.3679,4.3655,0.95059,0.90942,-5.9316,16.367,0.69109,0.91897,-0.26592,0.90784,0.05446,3.1406,0.72808,0.13497,3.3251,7.2558,2659.4
5359,0,0.51058,633,1.38,1.34,3364,876.96,51,26.039,574,324,90,45.952,578,327,0.8209,0.95633,0.36623,0.187,0.62838,577,342,256.48,130.96,0.29541,0.9927,-0.0029916,0.21153,993.77,6.0134,4.7051,8.3508,0.97687,0.87803,37.503,11.262,0.61456,0.89651,-0.37796,0.88479,0.096727,2.8151,0.77696,0.20312,4.6749,15.71,4099.7
5359,0,0.51058,633,1.38,1.34,2354,613.66,39,19.913,827,385,97,49.526,828,379,0.91458,0.97951,0.5231,0.12195,0.37236,828,376,247.15,126.19,0.19265,0.58824,-0.04073,0.15092,453.49,5.5404,3.5868,7.2865,0.88518,0.8296,39.06,13.956,0.72375,0.90139,-0.2795,0.87977,0.08609,2.9771,0.7266,0.23892,3.0487,9.309,1870.8
5359,0,0.51058,633,1.38,1.34,5399,1407.5,70,35.74,660,427,120,61.269,660,433,0.8127,0.94921,0.37865,0.074074,0.15469,642,438,328.92,167.94,0.11702,0.24438,0.0098129,0.051625,631.79,2.3591,3.2243,3.0046,1.0354,0.86659,2.5282,11.013,0.851,0.85655,-0.19443,0.85213,0.053516,3.1536,0.70359,0.095618,1.8518,3.8674,2606.4
5359,0,0.51058,633,1.38,1.34,2135,556.57,41,20.934,146,501,71,36.251,149,506,0.81911,0.97664,0.29521,0.082479,0.16464,148,514,193.91,99.008,0.1303,0.2601,0.012062,0.066649,278.19,2.8834,2.7713,3.5812,1.0728,0.93711,7.4577,16.012,1.5193,0.82668,-0.15506,0.82024,0.035659,3.5032,0.60261,0.067187,2.062,4.116,1147.6
