5479,0,0.51058,633,1.38,1.34,2521,657.2,43,21.955,355,79,82,41.867,357,78,0.85148,0.9541,0.31854,0.078895,0.22565,358,82,215.1,109.82,0.12464,0.35648,-0.001348,0.076468,314.21,3.7798,3.7531,4.8721,1.1656,0.90315,12.303,10.54,0.9441,0.83558,-0.23278,0.83249,0.053115,3.1375,0.65788,0.1118,1.9724,5.6413,1296.2
5479,0,0.51058,633,1.38,1.34,2379,620.18,57,29.103,488,87,60,30.635,486,89,0.31208,0.94689,0.32539,0.10987,0.2634,483,84,209.57,107,0.17356,0.41612,-0.0036932,0.10272,412.91,5.356,2.9152,6.7023,1.0511,0.87091,6.5125,13.841,1.0243,0.86218,-0.21827,0.86081,0.043276,3.305,0.67579,0.078089,2.7467,6.5851,1703.4
5479,0,0.51058,633,1.38,1.34,5813,1515.4,70,35.74,578,111,124,63.312,586,118,0.8241,0.93139,0.42575,0.083707,0.24377,584,125,355.58,181.55,0.13224,0.3851,-0.01754,0.080859,768.71,4.6313,5.1819,6.1426,1.2441,0.8651,14.663,9.7832,0.60362,0.88377,-0.28385,0.87628,0.072502,2.9207,0.74468,0.16051,2.0927,6.0942,3171.2
5479,0,0.51058,633,1.38,1.34,2828,737.23,54,27.571,117,126,70,35.74,118,128,0.63632,0.97295,0.16833,0.094516,0.19469,128,127,205.94,105.15,0.14931,0.30756,-0.0028789,0.074654,422.26,3.2748,3.4751,4.175,1.204,0.95617,-7.8,13.919,0.61932,0.9148,-0.23899,0.90378,0.055269,3.0915,0.73769,0.11011,2.3629,4.8671,1742
5479,0,0.51058,633,1.38,1.34,966,251.83,32,16.338,406,136,43,21.955,403,137,0.67987,0.9001,0.3792,0.066458,0.18501,407,143,139.3,71.125,0.10499,0.29228,-0.0065766,0.070356,101.42,6.0135,3.9405,7.7528,1.0903,0.84343,19.021,13.229,1.4063,0.80782,-0.18956,0.80367,0.051562,3.3169,0.64502,0.14148,1.6614,4.6253,418.39
5479,0,0.51058,633,1.38,1.34,3450,899.38,70,35.74,435,154,71,36.251,438,151,0.20822,0.90792,0.47167,0.072218,0.18695,441,153,285.7,145.87,0.11409,0.29535,-0.0074023,0.071401,393.61,3.66,3.2984,4.6728,0.88124,0.86157,20.475,13.606,0.74079,0.89673,-0.2643,0.88372,0.058371,3.1207,0.71124,0.15339,1.8055,4.6739,1623.8
5479,0,0.51058,633,1.38,1.34,3307,862.1,64,32.677,657,145,73,37.272,656,146,0.46595,0.92044,0.3461,0.078442,0.19369,657,152,251.34,128.33,0.12392,0.30598,-0.0058983,0.075346,409.81,4.0665,3.0138,5.0766,0.7784,0.87791,18.252,13.936,0.87781,0.88149,-0.23797,0.87167,0.04906,3.2431,0.68387,0.12284,1.961,4.8422,1690.6
5479,0,0.51058,633,1.38,1.34,1822,474.98,42,21.444,324,150,56,28.592,323,148,0.65292,0.96885,0.10759,0.15135,0.42043,316,153,159.32,81.347,0.23911,0.66419,-0.01286,0.16308,435.65,8.0703,2.6045,9.7567,0.84557,0.97429,10.255,13.371,0.91532,0.87186,-0.26594,0.87246,0.053692,3.1564,0.67856,0.11772,3.7839,10.511,1797.2
5479,0,0.51058,633,1.38,1.34,3255,848.54,64,32.677,372,145,89,45.441,366,153,0.70212,0.90638,0.43676,0.067821,0.17921,371,156,268.63,137.15,0.10714,0.28311,-0.0084243,0.056831,348.75,3.3241,3.2601,4.2409,0.76688,0.84382,13.09,8.8991,0.7217,0.84997,-0.22093,0.84474,0.066859,2.9823,0.72113,0.12458,1.6955,4.4803,1438.7
5479,0,0.51058,633,1.38,1.34,5322,1387.4,83,42.378,190,154,96,49.015,188,151,0.50599,0.9747,0.35542,0.10309,0.27325,183,157,321.46,164.13,0.16286,0.43168,0.0014494,0.10523,866.75,3.2557,3.3047,4.1903,1.125,0.88669,19.551,15.056,0.52202,0.93298,-0.36101,0.92147,0.061804,2.9904,0.77533,0.11795,2.5773,6.8313,3575.7
5479,0,0.51058,633,1.38,1.34,3184,830.03,46,23.487,487,165,83,42.378,488,163,0.82989,0.88906,0.34197,0.09479,0.22573,491,170,246.6,125.91,0.14975,0.3566,-0.0090148,0.091836,476.79,4.6354,3.0941,5.859,0.56567,0.91475,9.9293,14.432,1.1326,0.85447,-0.19307,0.84189,0.042843,3.349,0.64662,0.08302,2.3697,5.6432,1967
